SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1771 Broadway St #113,Concord,CA,94520,235000,0,1.0,BROADWAY PLAZA,465,,1983,29,505,324,Active,,,https://www.redfin.com/CA/Concord/1771-Broadway-St-94520/unit-113/home/972832,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035297,N,Y,37.9764039,-122.0399867
MLS Listing,,Vacant Land,3855 La Vista Ct,Concord,CA,94521,349000,,,Concord,8712,8712,,30,40,,Active,,,https://www.redfin.com/CA/Concord/3855-La-Vista-Ct-94521/home/187246440,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037665,N,Y,37.963128,-122.005663
MLS Listing,,Vacant Land,3857 La Vista Ct,Concord,CA,94521,349000,,,Concord,8743,8743,,30,40,,Active,,,https://www.redfin.com/CA/Concord/3857-La-Vista-Ct-94521/home/179741436,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037666,N,Y,37.963084,-122.006039
MLS Listing,,Single Family Residential,5503 Sloan,Concord,CA,94521,750000,4,2.0,CONCORD,1926,7200,1976,32,389,,Active,,,https://www.redfin.com/CA/Concord/5503-Sloan-Ct-94521/home/1526178,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41033949,N,Y,37.9574177,-121.9393338
MLS Listing,,Single Family Residential,2882 Garden Ave,Concord,CA,94520,629000,3,1.0,,1200,5720,1947,32,524,,Active,,,https://www.redfin.com/CA/Concord/2882-Garden-Ave-94520/home/1717434,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036859,N,Y,37.9907114,-122.0339469
MLS Listing,,Condo/Co-op,1051 Mohr Ln Unit D,Concord,CA,94518,399950,2,1.0,DEL RIO CONDOS,854,,1973,32,468,500,Active,,,https://www.redfin.com/CA/Concord/1051-Mohr-Ln-94518/unit-D/home/551352,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035864,N,Y,37.9454719,-122.0452788
MLS Listing,,Single Family Residential,3212 Claudia,Concord,CA,94519,725000,3,2.0,HOLBROOK HEIGHTS,1172,6120,1954,34,619,27,Active,October-1-2023 11:00 AM,October-1-2023 01:00 PM,https://www.redfin.com/CA/Concord/3212-Claudia-Dr-94519/home/749809,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036955,N,Y,37.990013,-122.0327149
MLS Listing,,Single Family Residential,1219 Illinois Ct,Concord,CA,94521,1035000,5,3.0,CLAY. VLY HIGHL.,2257,7000,1969,36,459,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Concord/1219-Illinois-Ct-94521/home/1101154,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037245,N,Y,37.9421713,-121.9586426
MLS Listing,,Townhouse,2161 Northwood Cir Unit C,Concord,CA,94520,440000,2,1.5,Concord,1000,484,1979,36,440,530,Active,,,https://www.redfin.com/CA/Concord/2161-Northwood-Cir-94520/unit-C/home/991174,BAREIS,323900956,N,Y,37.9986501,-122.0410164
MLS Listing,,Single Family Residential,1479 Cape Cod Way,Concord,CA,94521,740000,4,2.0,Not Listed,1160,5500,1953,36,638,,Active,,,https://www.redfin.com/CA/Concord/1479-Cape-Cod-Way-94521/home/753056,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037227,N,Y,37.9659917,-121.9980411
MLS Listing,,Single Family Residential,5486 Los Gatos Ct,Concord,CA,94521,775000,3,2.0,Concord,1420,6000,1973,36,546,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Concord/5486-Los-Gatos-Ct-94521/home/712966,San Francisco MLS,423900248,N,Y,37.953103,-121.9503995
MLS Listing,,Single Family Residential,2090 Fox Way,Concord,CA,94518,859000,4,2.0,Concord,1704,7031,1968,36,504,,Active,,,https://www.redfin.com/CA/Concord/2090-Fox-Way-94518/home/1231437,BAREIS,323900066,N,Y,37.9506803,-122.0340673
MLS Listing,,Single Family Residential,1461 Cape Cod Way,Concord,CA,94521,784950,4,2.0,CANTERBURY VILLA,1160,5500,1953,37,677,,Active,,,https://www.redfin.com/CA/Concord/1461-Cape-Cod-Way-94521/home/753069,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036186,N,Y,37.9655494,-121.9982575
MLS Listing,,Single Family Residential,2831 Minert Rd,Concord,CA,94518,979000,4,2.0,VISTA DIABLO,1694,6000,1967,38,578,,Active,,,https://www.redfin.com/CA/Concord/2831-Minert-Rd-94518/home/748954,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036690,N,Y,37.9490357,-122.0223419
MLS Listing,,Mobile/Manufactured Home,2 Terrace Dr,Concord,CA,94518,200000,2,1.0,CONCORD MOBILE HOME PARK,1196,,,39,167,,Active,,,https://www.redfin.com/CA/Concord/2-Terrace-Dr-94518/home/186999415,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036866,N,Y,37.9580082,-122.0239648
MLS Listing,,Single Family Residential,5503 Morengo Ct,Concord,CA,94521,1188800,4,2.5,CONCORD,2331,8075,1985,39,510,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Concord/5503-Morengo-Ct-94521/home/1822333,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036017,N,Y,37.9395349,-121.9609532
MLS Listing,,Condo/Co-op,2115 Northwood Cir Unit F,Concord,CA,94520,288000,1,1.0,NORTHWOOD,652,,1979,39,442,475,Active,,,https://www.redfin.com/CA/Concord/2115-Northwood-Cir-94520/unit-F/home/1706135,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41031290,N,Y,37.998642,-122.0413494
MLS Listing,,Multi-Family (5+ Unit),2065 Riley,Concord,CA,94520,2700000,,,Concord,6170,11456,1986,39,438,,Active,,,https://www.redfin.com/CA/Concord/2065-Riley-Ct-94520/home/1181460,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41031462,N,Y,37.961475,-122.0406551
MLS Listing,,Multi-Family (5+ Unit),1369 C Del Rio Cir,Concord,CA,94518,4900000,,,Concord,8777,,1969,39,558,,Active,,,https://www.redfin.com/CA/Concord/1369-Del-Rio-Cir-94518/unit-C/home/1482314,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41023258,N,Y,37.9469897,-122.0479879
MLS Listing,,Townhouse,5283 Grasswood Ct,Concord,CA,94521,665000,2,2.0,,930,3675,1985,44,715,,Active,,,https://www.redfin.com/CA/Concord/5283-Grasswood-Ct-94521/home/896059,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036373,N,Y,37.9426999,-121.9668272
MLS Listing,,Single Family Residential,3563 Hillsborough Dr,Concord,CA,94520,849000,3,2.0,EAST SUN TERRRAC,1707,6300,1960,44,497,,Active,September-30-2023 12:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/Concord/3563-Hillsborough-Dr-94520/home/1966816,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036175,N,Y,38.0007795,-122.0335122
MLS Listing,,Single Family Residential,,Concord,CA,94518,690000,4,2.0,,1491,6086,1954,47,463,,Active,,,https://www.redfin.com/CA/Concord/Undisclosed-address-94518/home/95952245,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035987,N,Y,37.9667524,-122.0250087
MLS Listing,,Single Family Residential,1711 Berrywood Dr,Concord,CA,94521,1289000,4,3.0,,2150,11500,2023,47,600,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Concord/1711-Berrywood-Dr-94521/home/181271730,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41033231,N,Y,37.9658176,-121.9723277
MLS Listing,,Single Family Residential,5592 Yosemite Ct,Clayton,CA,94517,899900,5,3.0,CLAYTON COUNTRY,1984,10160,1961,50,454,,Active,,,https://www.redfin.com/CA/Clayton/5592-Yosemite-Ct-94517/home/726818,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035750,N,Y,37.9415012,-121.9501844
MLS Listing,,Single Family Residential,4048 Kimberly Pl,Concord,CA,94521,789000,3,2.0,Concord,1244,6721,1952,50,634,,Active,,,https://www.redfin.com/CA/Concord/4048-Kimberly-Pl-94521/home/1481945,MetroList,223075867,N,Y,37.9604169,-122.004601
MLS Listing,,Single Family Residential,108 Wellington Ave,Concord,CA,94520,639000,3,1.0,CLYDE,1053,5200,1960,51,607,,Active,,,https://www.redfin.com/CA/Concord/108-Wellington-Ave-94520/home/1509021,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035667,N,Y,38.0233811,-122.0270734
MLS Listing,,Single Family Residential,2109 La Orinda Pl,Concord,CA,94518,1039000,5,3.0,,2666,7875,1975,51,390,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Concord/2109-La-Orinda-Pl-94518/home/1959452,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035322,N,Y,37.950013,-122.0330988
MLS Listing,,Townhouse,5420 Roundtree Ct Unit A,Concord,CA,94521,420000,2,1.0,ROUNDTREE,914,1326,1970,51,460,423,Active,October-1-2023 01:30 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Concord/5420-Roundtree-Ct-94521/unit-A/home/1844234,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035364,N,Y,37.9479239,-121.9622862
MLS Listing,,Condo/Co-op,2525 Walters Way #15,Concord,CA,94520,409950,3,2.0,CONCORD,914,,1978,51,449,420,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Concord/2525-Walters-Way-94520/unit-15/home/1593926,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035584,N,Y,37.9630232,-122.0352955
MLS Listing,,Condo/Co-op,5085 Valley Crest Dr #289,Concord,CA,94521,490000,2,1.5,VALLEY TERRACE,1200,,1984,52,408,458,Active,,,https://www.redfin.com/CA/Concord/5085-Valley-Crest-Dr-94521/unit-289/home/765308,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41032982,N,Y,37.9559128,-121.9701062
MLS Listing,,Single Family Residential,1840 Earl Ln,Concord,CA,94521,1175000,6,3.0,,2774,10890,1956,53,424,,Active,,,https://www.redfin.com/CA/Concord/1840-Earl-Ln-94521/home/1929095,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035383,N,Y,37.9665853,-121.9670849
MLS Listing,,Single Family Residential,2342 Panoramic Dr,Concord,CA,94520,783000,4,2.0,EAST SUN TERRRAC,1396,6500,1963,54,561,,Active,,,https://www.redfin.com/CA/Concord/2342-Panoramic-Dr-94520/home/683016,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035050,N,Y,38.0062307,-122.0265849
MLS Listing,,Single Family Residential,1309 Tapestry Ln,Concord,CA,94520,729500,4,2.5,Not Listed,1548,2011,2005,57,471,148,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/Concord/1309-Tapestry-Ln-94520/home/17170715,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41034074,N,Y,37.9620321,-122.0448448
MLS Listing,,Single Family Residential,325 Wellington Ave,Concord,CA,94520,636500,2,2.0,CLYDE,1500,6560,1918,57,424,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Concord/325-Wellington-Ave-94520/home/1675110,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035101,N,Y,38.0288007,-122.0302035
MLS Listing,,Townhouse,2015 Olivera Rd Unit D,Concord,CA,94520,418000,2,1.5,Concord,975,756,1971,57,429,360,Active,,,https://www.redfin.com/CA/Concord/2015-Olivera-Rd-94520/unit-D/home/684010,San Francisco MLS,423760675,N,Y,37.9990386,-122.0471157
MLS Listing,,Condo/Co-op,2033 Sierra Rd #1,Concord,CA,94518,389000,2,1.5,COMSTOCK GARDENS,788,,1965,58,494,386,Active,,,https://www.redfin.com/CA/Concord/2033-Sierra-Rd-94518/unit-1/home/622528,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41034974,N,Y,37.9542757,-122.0362222
MLS Listing,,Single Family Residential,1243 Lancashire Dr,Concord,CA,94518,1275000,4,2.0,PARKWOOD,1872,9890,1964,59,681,,Active,,,https://www.redfin.com/CA/Concord/1243-Lancashire-Dr-94518/home/1706169,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41033898,N,Y,37.9649567,-122.0120405
MLS Listing,,Single Family Residential,1815 Landana Dr,Concord,CA,94519,779900,4,2.0,DANA ESTATES,1578,7800,1962,59,494,,Active,,,https://www.redfin.com/CA/Concord/1815-Landana-Dr-94519/home/1821844,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41034394,N,Y,37.9840372,-121.9996196
MLS Listing,,Condo/Co-op,1437 Julia Ln,Concord,CA,94518,942460,4,4.0,Not Listed,2466,,2023,60,382,318,Active,,,https://www.redfin.com/CA/Concord/1437-Julia-LN-94518/home/186277693,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41034769,N,Y,37.968821,-122.01267
MLS Listing,,Multi-Family (2-4 Unit),2749 Concord Blvd,Concord,CA,94519,1050000,3,3.0,Concord,1526,5000,1918,60,688,,Active,,,https://www.redfin.com/CA/Concord/2749-Concord-Blvd-94519/home/1821772,San Francisco MLS,423759783,N,Y,37.9776642,-122.0265405
MLS Listing,,Condo/Co-op,1060 Oak Grove Rd #78,Concord,CA,94518,379000,2,1.0,CONCORD,910,910,1973,61,416,357,Active,,,https://www.redfin.com/CA/Concord/1060-Oak-Grove-Rd-94518/unit-78/home/1500874,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41033344,N,Y,37.9546274,-122.0355992
MLS Listing,,Condo/Co-op,225 Mayhew Way #3,Walnut Creek,CA,94597,625000,2,1.5,WALNUT CREEK,1196,,1983,61,523,600,Active,,,https://www.redfin.com/CA/Walnut-Creek/225-Mayhew-Way-94597/unit-3/home/802515,MLSListings,ML81935074,N,Y,37.9374961,-122.0520162
MLS Listing,,Vacant Land,2030 Riley Ct,Concord,CA,94521,675000,,,Concord,10000,10000,,63,68,,Active,,,https://www.redfin.com/CA/Concord/2030-Riley-Ct-94520/home/40952284,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41034577,N,Y,37.960489,-122.041096
MLS Listing,,Single Family Residential,4409 Shellbark Ct,Concord,CA,94521,1498000,5,3.0,CONCORD,2560,5640,1973,65,585,107,Active,,,https://www.redfin.com/CA/Concord/4409-Shellbark-Ct-94521/home/1375692,MLSListings,ML81936335,N,Y,37.9515655,-121.9925191
MLS Listing,,Condo/Co-op,2100 Laguna Cir Unit D,Concord,CA,94520,295000,1,1.0,TAXCO,644,,1970,70,458,563,Active,,,https://www.redfin.com/CA/Concord/2100-Laguna-Cir-94520/unit-D/home/1797773,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41033429,N,Y,37.968278,-122.0398601
MLS Listing,,Single Family Residential,884 Malibu Dr,Concord,CA,94518,749900,3,2.0,MALIBU PARK,1036,4560,1983,71,724,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Concord/884-Malibu-Dr-94518/home/1454290,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41033806,N,Y,37.9429697,-122.0268958
MLS Listing,,Vacant Land,1559 Pine St,Concord,CA,94520,375000,,,Concord,1325,1325,,74,283,,Active,,,https://www.redfin.com/CA/Concord/1559-Pine-St-94520/home/186141052,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41033492,N,Y,37.9677789,-122.0438869
MLS Listing,,Mobile/Manufactured Home,107 A St,Concord,CA,94520,259000,3,2.0,VICTORIA MOBILE,1000,,,77,259,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Concord/107-A-St-94520/home/1402856,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41031732,N,Y,38.0022288,-122.0412384
MLS Listing,,Condo/Co-op,,Concord,CA,94520,300000,1,1.0,CONCORD,722,800,1972,78,416,385,Active,,,https://www.redfin.com/CA/Concord/Undisclosed-address-94520/home/746200,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41033237,N,Y,37.9576342,-122.0396599
MLS Listing,,Single Family Residential,3123 Esperanza Dr,Concord,CA,94519,699998,3,2.0,HOLBROOK HEIGHTS,1170,6808,1955,80,598,31,Active,,,https://www.redfin.com/CA/Concord/3123-Esperanza-Dr-94519/home/678895,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41032699,N,Y,37.9859967,-122.0282724
MLS Listing,,Townhouse,4440 Eagle Peak Rd Unit B,Concord,CA,94521,595000,3,2.5,TURTLE CREEK,1408,924,1975,84,423,585,Active,,,https://www.redfin.com/CA/Concord/4440-Eagle-Peak-Rd-94521/unit-B/home/1893591,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41032556,N,Y,37.9570771,-121.9945303
MLS Listing,,Single Family Residential,738 Daffodil Way,Concord,CA,94518,1225000,4,3.0,CONCORD,2289,12650,1978,92,535,,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/Concord/738-Daffodil-Way-94518/home/1496571,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41028202,N,Y,37.9444531,-122.0093534
MLS Listing,,Single Family Residential,4369 Rose Ln,Concord,CA,94518,1320000,7,3.0,,2994,20000,1954,94,441,,Active,,,https://www.redfin.com/CA/Concord/4369-Rose-Ln-94518/home/952768,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41031582,N,Y,37.9502195,-122.0006429
MLS Listing,,Mobile/Manufactured Home,3466 Willow Pass Rd #55,Concord,CA,94519,250000,2,1.0,WILLOW PARK,780,137244,2005,102,321,,Active,,,https://www.redfin.com/CA/Concord/3466-Willow-Pass-Rd-94519/unit-55/home/2110350,BAREIS,323041986,N,Y,37.9837554,-122.0125971
MLS Listing,,Single Family Residential,1302 Tapestry Ln,Concord,CA,94520,880000,4,2.5,699 - Not Defined,2108,2549,2005,105,417,148,Active,,,https://www.redfin.com/CA/Concord/1302-Tapestry-Ln-94520/home/2109076,CRMLS,IG23108028,N,Y,37.9616538,-122.0444892
MLS Listing,,Mobile/Manufactured Home,2351 Monument Blvd #15,Concord,CA,94520,90000,1,1.0,Not Listed,480,,,109,188,,Active,,,https://www.redfin.com/CA/Concord/2351-Monument-Blvd-94520/unit-15/home/1255334,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41030110,N,Y,37.95919,-122.0357769
MLS Listing,,Condo/Co-op,4888 Clayton Rd #35,Concord,CA,94521,339000,2,1.0,PEPPERWOOD,876,,1970,115,387,550,Active,,,https://www.redfin.com/CA/Concord/4888-Clayton-Rd-94521/unit-35/home/1975373,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41029508,N,Y,37.9586682,-121.9765373
MLS Listing,,Condo/Co-op,1670 Clayton Rd #24,Concord,CA,94520,450000,2,2.0,,1137,,1980,117,396,534,Active,,,https://www.redfin.com/CA/Concord/1670-Clayton-Rd-94520/unit-24/home/845910,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41029323,N,Y,37.9707299,-122.0424594
MLS Listing,,Single Family Residential,1181 Green Gables Ct,Concord,CA,94518,2100000,4,5.0,CONCORD,4154,17076,2003,131,506,,Active,,,https://www.redfin.com/CA/Concord/1181-Green-Gables-Ct-94518/home/2102998,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41028048,N,Y,37.9597016,-122.0075072
MLS Listing,,Single Family Residential,4252 EL Cerrito Rd,Concord,CA,94518,999999,4,2.0,,2568,24829,1952,156,389,,Active,,,https://www.redfin.com/CA/Concord/4252-El-Cerrito-Rd-94518/home/1524928,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41023154,N,Y,37.9516355,-122.0064998
MLS Listing,,Single Family Residential,1861 Toyon Dr,Concord,CA,94520,829000,5,3.0,CONCORD,1668,6600,1957,157,497,,Active,,,https://www.redfin.com/CA/Concord/1861-Toyon-Dr-94520/home/1291214,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41025294,N,Y,37.9689989,-122.0344891
MLS Listing,,Townhouse,1502 Parkwood Pl,Concord,CA,94521,469500,2,1.5,Concord,1088,48046680,1978,160,432,450,Active,,,https://www.redfin.com/CA/Concord/1502-Parkwood-Pl-94521/home/1495316,San Francisco MLS,423734780,N,Y,37.9597074,-121.9775943
MLS Listing,,Condo/Co-op,1380 Tree Garden Pl,Concord,CA,94518,474000,2,1.5,TREE GARDEN,1088,,1975,179,436,363,Active,,,https://www.redfin.com/CA/Concord/1380-Tree-Garden-Pl-94518/home/826764,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41023263,N,Y,37.9453658,-122.0464727
MLS Listing,,Townhouse,1823 Wildbrook Ct Unit C,Concord,CA,94521,594000,3,2.5,OAK GLEN,1468,1564,1971,179,405,440,Active,,,https://www.redfin.com/CA/Concord/1823-Wildbrook-Ct-94521/unit-C/home/704687,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41023262,N,Y,37.9672737,-121.9700396
MLS Listing,,Single Family Residential,1825 Hoover Ct,Concord,CA,94521,1008700,5,2.0,Concord,1596,8755,1963,206,632,,Active,,,https://www.redfin.com/CA/Concord/1825-Hoover-Ct-94521/home/705912,CRMLS,IV23038765,N,Y,37.9727665,-121.9759807
MLS Listing,,Condo/Co-op,4081 Clayton Rd #116,Concord,CA,94521,399000,2,1.0,CONCORD,889,,1972,235,449,676,Active,,,https://www.redfin.com/CA/Concord/4081-Clayton-Rd-94521/unit-116/home/1650036,MLSListings,ML81918243,N,Y,37.9672847,-121.998649
MLS Listing,,Vacant Land,500 Kaiser Quarry Rd,Clayton,CA,94517,799000,,,Clayton,374180,374180,,332,2,,Active,,,https://www.redfin.com/CA/Clayton/500-Kaiser-Quarry-Rd-94517/home/17170718,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41013202,N,Y,37.9248766,-121.9653743
