SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,765 W 26TH St #601,San Pedro,CA,90731,649000,2,2.0,193 - San Pedro - North,1242,37062,1976,3,523,520,Active,,,https://www.redfin.com/CA/San-Pedro/765-W-26th-St-90731/unit-601/home/7697050,CRMLS,NDP2307608,N,Y,33.7200742,-118.2933942
MLS Listing,,Single Family Residential,6488 Mary Ellen Ave,Valley Glen,CA,91401,999900,3,2.0,Valley Glen,1610,5956,1951,3,621,,Active,,,https://www.redfin.com/CA/Van-Nuys/6488-Mary-Ellen-Ave-91401/home/5076169,TheMLS,23-316031,N,Y,34.1884209,-118.4193908
MLS Listing,,Single Family Residential,8349 Hillary Dr,West Hills,CA,91304,1040000,4,2.0,WEH - West Hills,2043,11024,1963,3,509,,Active,,,https://www.redfin.com/CA/West-Hills/8349-Hillary-Dr-91304/home/8095625,CRMLS,SR23181708,N,Y,34.2209824,-118.6409615
MLS Listing,,Vacant Land,401 S Le Doux Rd,Los Angeles,CA,90048,3200000,,,Beverly Center-Miracle Mile,,6861,,3,,,Active,,,https://www.redfin.com/CA/Los-Angeles/401-S-Le-Doux-Rd-90048/home/6814541,TheMLS,23-316171,N,Y,34.0716202,-118.3776259
MLS Listing,,Single Family Residential,10762 Mount Gleason Ave,Tujunga,CA,91042,1099000,3,3.0,659 - Sunland/Tujunga,1857,5307,1995,3,592,,Active,,,https://www.redfin.com/CA/Tujunga/10762-Mount-Gleason-Ave-91042/home/5514007,CRMLS,GD23181673,N,Y,34.265074,-118.3023891
MLS Listing,,Single Family Residential,3005 Dona Nenita Pl,Studio City,CA,91604,3395000,4,4.0,Studio City,3078,9693,1964,3,1103,,Active,,,https://www.redfin.com/CA/Studio-City/3005-Dona-Nenita-Pl-91604/home/5254899,TheMLS,23-316103,N,Y,34.1258184,-118.3784032
MLS Listing,,Multi-Family (5+ Unit),2707 Pirtle St,Los Angeles,CA,90039,1749000,17,8.0,Atwater,6376,10892,1965,3,274,,Active,,,https://www.redfin.com/CA/Los-Angeles/2707-Pirtle-St-90039/home/7067852,TheMLS,23-316163,N,Y,34.0981431,-118.2441382
MLS Listing,,Single Family Residential,10831 Odell Ave,Sunland,CA,91040,659000,2,1.0,Sunland Tujunga,844,3978,1948,3,781,,Active,,,https://www.redfin.com/CA/Sunland/10831-Odell-Ave-91040/home/5508700,TheMLS,23-314651,N,Y,34.2659846,-118.3125577
MLS Listing,,Condo/Co-op,740 N Kings Rd #307,West Hollywood,CA,90069,599000,1,1.0,C10 - West Hollywood Vicinity,667,63558,1973,3,898,396,Active,,,https://www.redfin.com/CA/Los-Angeles/740-N-Kings-Rd-90069/unit-307/home/7104370,CRMLS,SR23180719,N,Y,34.0846601,-118.3711427
MLS Listing,,Condo/Co-op,100 S Alameda St #357,Los Angeles,CA,90012,499000,1,1.0,C23 - Metropolitan,735,138016,2005,3,679,635,Active,,,https://www.redfin.com/CA/Los-Angeles/100-S-Alameda-St-90012/unit-357/home/17234521,CRMLS,AR23181012,N,Y,34.0475623,-118.2375107
MLS Listing,,Single Family Residential,21034 Costanso St,Woodland Hills,CA,91364,1599999,4,3.0,Woodland Hills,2765,7996,1990,3,579,,Active,October-3-2023 11:00 AM,October-3-2023 02:00 PM,https://www.redfin.com/CA/Woodland-Hills/21034-Costanso-St-91364/home/4174503,TheMLS,23-316121,N,Y,34.1656076,-118.5921634
MLS Listing,,Single Family Residential,6669 Ethel Ave,North Hollywood,CA,91606,950000,3,2.0,NHO - North Hollywood,1369,6374,1950,3,694,,Active,,,https://www.redfin.com/CA/North-Hollywood/6669-Ethel-Ave-91606/home/5075577,CRMLS,IV23181784,N,Y,34.191866,-118.4182082
MLS Listing,,Single Family Residential,7526 Quartz Ave,Winnetka,CA,91306,799000,3,2.0,WIN - Winnetka,1270,6944,1953,3,629,,Active,,,https://www.redfin.com/CA/Winnetka/7526-Quartz-Ave-91306/home/3766509,CRMLS,SR23174340,N,Y,34.2069622,-118.5640128
MLS Listing,,Single Family Residential,7917 Mcconnell Ave,Los Angeles,CA,90045,1800000,3,2.0,Westchester,1900,5899,1948,3,947,2,Active,October-3-2023 11:00 AM,October-3-2023 02:00 PM,https://www.redfin.com/CA/Los-Angeles/7917-McConnell-Ave-90045/home/6617698,TheMLS,23-313746,N,Y,33.9674712,-118.4134131
MLS Listing,,Vacant Land,13340 Vanowen St,Valley Glen,CA,91405,699999,,,VG - Valley Glen,,4600,,3,,,Active,,,https://www.redfin.com/CA/Valley-Glen/13340-Vanowen-St-91405/home/5094701,CRMLS,RS23181694,N,Y,34.1937375,-118.4240972
MLS Listing,,Townhouse,11150 Glenoaks Blvd #216,Pacoima,CA,91331,529900,3,2.0,PAC - Pacoima,1152,77148,1990,3,460,422,Active,,,https://www.redfin.com/CA/Pacoima/11150-Glenoaks-Blvd-91331/unit-216/home/5483399,CRMLS,SR23181700,N,Y,34.2733211,-118.4093863
MLS Listing,,Single Family Residential,3207 Whittier Blvd,Los Angeles,CA,90023,549900,3,1.0,BOYH - Boyle Heights,740,2498,1924,3,743,,Active,,,https://www.redfin.com/CA/Los-Angeles/3207-Whittier-Blvd-90023/home/6943102,CRMLS,CV23180657,N,Y,34.0294246,-118.2038365
MLS Listing,,Single Family Residential,42 Park Ct,Venice,CA,90291,2600000,2,2.5,C11 - Venice,2257,1873,2013,3,1152,,Active,October-3-2023 11:00 AM,October-3-2023 02:00 PM,https://www.redfin.com/CA/Venice/42-Park-Ct-90291/home/52406723,CRMLS,SB23181211,N,Y,33.9916013,-118.4759554
MLS Listing,,Single Family Residential,6231 Annan Way,Los Angeles,CA,90042,1099000,2,2.0,632 - Highland Park,1354,2949,1929,3,812,,Active,October-3-2023 11:00 AM,October-3-2023 02:00 PM,https://www.redfin.com/CA/Los-Angeles/6231-Annan-Way-90042/home/7084685,CRMLS,BB23179005,N,Y,34.1299096,-118.1847673
MLS Listing,,Vacant Land,2451 Nalin Dr,Los Angeles,CA,90077,899000,,,C04 - Bel Air - Holmby Hills,,19615,,3,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2451-Nalin-Dr-90077/home/22858925,CRMLS,MB23135630,N,Y,34.1214909,-118.4665961
MLS Listing,,Single Family Residential,6052 Beeman Ave,Valley Glen,CA,91606,1499000,3,2.0,VG - Valley Glen,2075,10149,1950,3,722,,Active,,,https://www.redfin.com/CA/North-Hollywood/6052-Beeman-Ave-91606/home/5113940,CRMLS,SR23170878,N,Y,34.1810004,-118.4071134
MLS Listing,,Multi-Family (5+ Unit),1320 Armacost Ave,Los Angeles,CA,90025,3350000,13,14.0,West L.A.,7850,7007,1970,3,427,,Active,,,https://www.redfin.com/CA/Los-Angeles/1320-Armacost-Ave-90025/home/6759510,TheMLS,23-316139,N,Y,34.0445298,-118.4619882
MLS Listing,,Single Family Residential,5988 W 76th St,Los Angeles,CA,90045,3979000,5,5.0,Westchester,4427,6701,2023,3,899,,Active,,,https://www.redfin.com/CA/Los-Angeles/5988-W-76th-St-90045/home/6603765,TheMLS,23-315925,N,Y,33.9721646,-118.3887651
MLS Listing,,Single Family Residential,7547 Woodrow Wilson Dr,Los Angeles,CA,90046,3650000,4,3.0,Sunset Strip - Hollywood Hills West,2740,8977,1963,3,1332,,Active,October-3-2023 11:00 AM,October-3-2023 02:00 PM,https://www.redfin.com/CA/Los-Angeles/7547-Woodrow-Wilson-Dr-90046/home/7125891,TheMLS,23-315801,N,Y,34.124053,-118.3604916
MLS Listing,,Single Family Residential,13187 Chalon Rd,Los Angeles,CA,90049,28888000,7,9.0,Brentwood,14000,56986,,3,2063,,Active,,,https://www.redfin.com/CA/Los-Angeles/13187-Chalon-Rd-90049/home/6859703,TheMLS,23-316131,N,Y,34.0788056,-118.5026816
MLS Listing,,Single Family Residential,16017 Jeanne Ln,Encino,CA,91436,4395000,6,5.0,Encino,4379,18006,1969,3,1004,,Active,,,https://www.redfin.com/CA/Encino/16017-Jeanne-Ln-91436/home/4952695,TheMLS,23-315241,N,Y,34.1319667,-118.4812184
MLS Listing,,Multi-Family (2-4 Unit),4618 W 21st St,Los Angeles,CA,90016,1298000,4,2.0,Mid Los Angeles,2444,6375,1923,3,531,,Active,,,https://www.redfin.com/CA/Los-Angeles/4618-W-21st-St-90016/home/6899601,TheMLS,23-315987,N,Y,34.0369174,-118.341752
MLS Listing,,Multi-Family (5+ Unit),1327 N Laurel Ave,West Hollywood,CA,90046,7100000,26,20.0,West Hollywood Vicinity,15958,14780,1956,3,445,,Active,,,https://www.redfin.com/CA/West-Hollywood/1327-N-Laurel-Ave-90046/home/7117309,TheMLS,23-315997,N,Y,34.095263,-118.3646851
MLS Listing,,Single Family Residential,2189 Sunset Plaza Dr,Los Angeles,CA,90069,9250000,4,6.0,Sunset Strip - Hollywood Hills West,7500,8376,1990,3,1233,,Active,,,https://www.redfin.com/CA/Los-Angeles/2189-Sunset-Plaza-Dr-90069/home/7122480,TheMLS,23-310097,N,Y,34.1055415,-118.3858666
MLS Listing,,Condo/Co-op,3200 S Sepulveda Blvd Unit E4,Los Angeles,CA,90034,665000,2,2.0,C13 - Palms - Mar Vista,1267,160513,1961,3,525,651,Active,October-3-2023 11:00 AM,October-3-2023 02:00 PM,https://www.redfin.com/CA/Los-Angeles/3200-S-Sepulveda-Blvd-90034/unit-E4/home/6751100,CRMLS,SR23181536,N,Y,34.0249518,-118.426371
MLS Listing,,Single Family Residential,4743 Topanga Canyon Blvd,Woodland Hills,CA,91364,1199000,3,2.0,Woodland Hills,1429,6806,1959,3,839,,Active,,,https://www.redfin.com/CA/Woodland-Hills/4743-Topanga-Canyon-Blvd-91364/home/4198068,CSMAR,223003922,N,Y,34.152861,-118.6058199
MLS Listing,,Single Family Residential,1413 W 88th Pl,Los Angeles,CA,90047,599900,3,1.0,699 - Not Defined,1273,4650,1928,3,471,,Active,,,https://www.redfin.com/CA/Los-Angeles/1413-W-88th-Pl-90047/home/7294762,CRMLS,CV23181494,N,Y,33.9576831,-118.3008539
MLS Listing,,Single Family Residential,23026 Huber Ave,Torrance,CA,90501,1129000,4,4.0,135 - South East Torrance - East,2138,8232,1948,3,528,,Active,October-5-2023 12:00 PM,October-5-2023 02:00 PM,https://www.redfin.com/CA/Torrance/23026-Huber-Ave-90501/home/7655656,CRMLS,PV23181693,N,Y,33.8166552,-118.3107392
MLS Listing,,Single Family Residential,6067 W Studio Ct,Los Angeles,CA,90038,1049000,3,3.5,Hollywood,1534,948,2015,3,684,228,Active,,,https://www.redfin.com/CA/Los-Angeles/6067-W-Studio-Ct-90038/home/103689740,TheMLS,23-315553,N,Y,34.094242,-118.321856
MLS Listing,,Single Family Residential,22555 Califa St,Woodland Hills,CA,91367,2399999,6,7.0,Woodland Hills,5242,12150,1960,3,458,,Active,,,https://www.redfin.com/CA/Woodland-Hills/22555-Califa-St-91367/home/3232591,TheMLS,23-314687,N,Y,34.1775977,-118.6187769
MLS Listing,,Single Family Residential,1621 Loma Crest St,Glendale,CA,91205,1495000,3,2.0,Glendale-South of 134 Fwy,1836,5748,1940,3,814,,Active,October-3-2023 12:00 PM,October-3-2023 02:00 PM,https://www.redfin.com/CA/Glendale/1621-Loma-Crest-St-91205/home/7174816,TheMLS,23-315231,N,Y,34.1271971,-118.2373367
MLS Listing,,Single Family Residential,6937 Sunnybrae Ave,Winnetka,CA,91306,699900,3,2.0,WIN - Winnetka,1212,7430,1954,3,577,,Active,,,https://www.redfin.com/CA/Winnetka/6937-Sunnybrae-Ave-91306/home/3953712,CRMLS,CV23181627,N,Y,34.1962042,-118.5801822
MLS Listing,,Condo/Co-op,1414 N Harper Ave #9,West Hollywood,CA,90046,1550000,2,2.5,West Hollywood Vicinity,1660,30501,2000,3,934,678,Active,October-3-2023 11:00 AM,October-3-2023 02:00 PM,https://www.redfin.com/CA/West-Hollywood/1414-N-Harper-Ave-90046/unit-9/home/79039914,TheMLS,23-315033,N,Y,34.0962179,-118.3684514
MLS Listing,,Single Family Residential,10251 Mcvine Ave,Sunland,CA,91040,1395000,4,3.0,659 - Sunland/Tujunga,1611,6572,1948,3,866,,Active,,,https://www.redfin.com/CA/Sunland/10251-McVine-Ave-91040/home/5524982,CRMLS,GD23180175,N,Y,34.2557424,-118.3116285
MLS Listing,,Single Family Residential,726 N Martel Ave,Los Angeles,CA,90046,5145000,5,6.0,West Hollywood Vicinity,4855,8229,2016,3,1060,,Active,,,https://www.redfin.com/CA/Los-Angeles/726-N-Martel-Ave-90046/home/7102629,TheMLS,23-308757,N,Y,34.0844862,-118.3508705
MLS Listing,,Single Family Residential,4309 Campbell Dr,Los Angeles,CA,90066,2795000,3,3.5,Palms - Mar Vista,2879,5925,2023,3,971,,Active,,,https://www.redfin.com/CA/Los-Angeles/4309-Campbell-Dr-90066/home/6737719,TheMLS,23-311805,N,Y,33.9948315,-118.4244567
MLS Listing,,Single Family Residential,8944 Chimineas Ave,Northridge,CA,91325,1299999,3,3.5,NR - Northridge,2061,5969,1956,3,631,,Active,,,https://www.redfin.com/CA/Northridge/8944-Chimineas-Ave-91325/home/5865188,CRMLS,SR23181672,N,Y,34.2330601,-118.5282565
MLS Listing,,Single Family Residential,1812 Bel Air Rd,Los Angeles,CA,90077,6350000,3,4.0,Bel Air - Holmby Hills,4237,34691,1952,3,1499,,Active,,,https://www.redfin.com/CA/Los-Angeles/1812-Bel-Air-Rd-90077/home/6830141,TheMLS,23-315715,N,Y,34.1029871,-118.4491505
MLS Listing,,Single Family Residential,9850 Easton Dr,Beverly Hills,CA,90210,2350000,4,4.0,Beverly Hills Post Office,2269,6944,1932,3,1036,,Active,,,https://www.redfin.com/CA/Beverly-Hills/9850-Easton-Dr-90210/home/6833203,TheMLS,23-315963,N,Y,34.1088986,-118.4341198
MLS Listing,,Condo/Co-op,5400 Lindley Ave #221,Encino,CA,91316,499000,2,2.0,Encino,1233,55260,1970,3,405,437,Active,,,https://www.redfin.com/CA/Encino/5400-Lindley-Ave-91316/unit-221/home/4117020,TheMLS,23-315513,N,Y,34.1687215,-118.5266334
MLS Listing,,Single Family Residential,349 7th Ave,Venice,CA,90291,1750000,2,2.0,Venice,942,2654,1923,3,1858,,Active,,,https://www.redfin.com/CA/Venice/349-7th-Ave-90291/home/6742773,TheMLS,23-315037,N,Y,33.9998047,-118.4695237
MLS Listing,,Multi-Family (5+ Unit),1237 W 93rd St,Los Angeles,CA,90044,1295000,7,6.0,C36 - Metropolitan Southwest,3450,12129,1924,3,375,,Active,,,https://www.redfin.com/CA/Los-Angeles/1237-W-93rd-St-90044/home/7307086,CRMLS,SB23181553,N,Y,33.9523575,-118.297849
MLS Listing,,Condo/Co-op,2824 W Grand Ave Unit D,Alhambra,CA,91801,748000,3,2.5,601 - Alhambra,1398,15063,1985,3,535,205,Active,,,https://www.redfin.com/CA/Alhambra/2824-W-Grand-Ave-91801/unit-D/home/6995228,CRMLS,TR23181484,N,Y,34.0960756,-118.1553486
MLS Listing,,Vacant Land,0 Parrish Ave,Los Angeles,CA,90065,169000,,,623 - Glassel Park,,4400,,3,,,Active,,,https://www.redfin.com/CA/Los-Angeles/Parrish-Ave-90065/home/142596976,CRMLS,GD23181318,N,Y,34.110057,-118.228744
MLS Listing,,Single Family Residential,9602 Encino Ave,Northridge,CA,91325,1650000,4,2.5,NR - Northridge,2922,16957,1963,3,565,,Active,,,https://www.redfin.com/CA/Northridge/9602-Encino-Ave-91325/home/5847709,CRMLS,SR23179109,N,Y,34.245072,-118.5153392
MLS Listing,,Single Family Residential,1147 Indiana Ave,Venice,CA,90291,1750000,3,2.0,Venice,1983,4940,1954,3,883,,Active,,,https://www.redfin.com/CA/Venice/1147-Indiana-Ave-90291/home/6744906,TheMLS,23-315917,N,Y,34.0051496,-118.4593804
MLS Listing,,Single Family Residential,526 N Irving Blvd,Los Angeles,CA,90004,1849000,3,2.0,Hancock Park-Wilshire,1592,5100,1923,3,1161,,Active,October-3-2023 11:00 AM,October-3-2023 02:00 PM,https://www.redfin.com/CA/Los-Angeles/526-N-Irving-Blvd-90004/home/7100541,TheMLS,23-315359,N,Y,34.0798162,-118.3185096
MLS Listing,,Condo/Co-op,5604 Rhodes Ave #306,Valley Village,CA,91607,749995,2,3.0,Valley Glen,1608,20568,1991,3,466,576,Active,October-3-2023 11:00 AM,October-3-2023 02:00 PM,https://www.redfin.com/CA/Valley-Village/5604-Rhodes-Ave-91607/unit-306/home/5167641,TheMLS,23-315051,N,Y,34.1724796,-118.4027367
MLS Listing,,Vacant Land,14810 Delano St,Van Nuys,CA,91411,2950000,,,VN - Van Nuys,,14700,,3,,,Active,,,https://www.redfin.com/CA/Van-Nuys/14810-Delano-St-91411/home/169907265,CRMLS,SR23181544,N,Y,34.1823892,-118.4559116
MLS Listing,,Multi-Family (2-4 Unit),4535 Kingswell,Los Angeles,CA,90027,1545000,7,4.0,637 - Los Feliz,2968,6755,1936,3,521,,Active,,,https://www.redfin.com/CA/Los-Angeles/4535-Kingswell-Ave-90027/home/7134783,CRMLS,DW23170392,N,Y,34.1029636,-118.2887265
MLS Listing,,Single Family Residential,419 Via De La Paz,Pacific Palisades,CA,90272,11750000,6,7.0,Pacific Palisades,7500,7500,2024,3,1567,,Active,,,https://www.redfin.com/CA/Pacific-Palisades/419-Via-De-La-Paz-90272/home/180115745,TheMLS,23-314989,N,Y,34.0376553,-118.529843
MLS Listing,,Single Family Residential,10963 S Hobart Blvd,Los Angeles,CA,90047,825000,3,1.0,C34 - Los Angeles Southwest,1389,5209,1946,3,594,,Active,,,https://www.redfin.com/CA/Los-Angeles/10963-S-Hobart-Blvd-90047/home/7318710,CRMLS,PW23179976,N,Y,33.9357164,-118.3082324
MLS Listing,,Single Family Residential,5751 Aladdin St,Los Angeles,CA,90008,1025000,2,3.0,Park Hills Heights,1848,9101,1951,3,555,240,Active,,,https://www.redfin.com/CA/Los-Angeles/5751-Aladdin-St-90008/home/6879385,TheMLS,23-315931,N,Y,34.0180404,-118.3715358
MLS Listing,,Single Family Residential,12731 Woodgreen St,Los Angeles,CA,90066,3999000,4,3.0,Palms - Mar Vista,2680,6933,2023,3,1492,,Active,,,https://www.redfin.com/CA/Los-Angeles/12731-Woodgreen-St-90066/home/6746586,TheMLS,23-315485,N,Y,34.0071005,-118.4433035
MLS Listing,,Single Family Residential,15752 Cobalt St,Sylmar,CA,91342,899000,4,4.0,SYL - Sylmar,2282,7459,1980,3,394,,Active,,,https://www.redfin.com/CA/Sylmar/15752-Cobalt-St-91342/home/8141541,CRMLS,SR23180517,N,Y,34.3029073,-118.4737407
MLS Listing,,Single Family Residential,3412 Corinth Ave,Los Angeles,CA,90066,3450000,5,4.0,Palms - Mar Vista,3020,8295,1953,3,1142,,Active,,,https://www.redfin.com/CA/Los-Angeles/3412-Corinth-Ave-90066/home/6749288,TheMLS,23-315611,N,Y,34.019189,-118.4273316
MLS Listing,,Single Family Residential,16050 Woodley Park Ln,Encino,CA,91436,2299000,5,3.5,ENC - Encino,3862,9096,1995,3,595,,Active,,,https://www.redfin.com/CA/Encino/16050-Woodley-Park-Ln-91436/home/4907897,CRMLS,SR23177951,N,Y,34.1552962,-118.4831573
MLS Listing,,Single Family Residential,2275 Stradella Rd,Los Angeles,CA,90077,4795000,4,3.5,Bel Air - Holmby Hills,4000,15174,1954,3,1199,,Active,,,https://www.redfin.com/CA/Los-Angeles/2275-Stradella-Rd-90077/home/6830561,TheMLS,23-315843,N,Y,34.1149971,-118.463357
MLS Listing,,Multi-Family (5+ Unit),1412 W 10th Pl,Los Angeles,CA,90015,2750000,8,8.0,Downtown L.A.,5040,3075,1900,3,546,,Active,,,https://www.redfin.com/CA/Los-Angeles/1412-W-10th-Pl-90015/home/6932077,TheMLS,23-316023,N,Y,34.04748,-118.2719165
MLS Listing,,Single Family Residential,1926 N Wilton Pl,Hollywood,CA,90068,1699000,3,2.0,C20 - Hollywood,2071,8793,1906,3,820,,Active,,,https://www.redfin.com/CA/Los-Angeles/1926-N-Wilton-Pl-90068/home/7132131,CRMLS,SR23179901,N,Y,34.1062969,-118.3134127
MLS Listing,,Condo/Co-op,22149 Oxnard St,Woodland Hills,CA,91367,489900,2,1.5,WHLL - Woodland Hills,944,,1965,3,519,649,Active,,,https://www.redfin.com/CA/Woodland-Hills/22149-W-Oxnard-St-91367/home/40118416,CRMLS,SR23180854,N,Y,34.179215,-118.6085541
MLS Listing,,Single Family Residential,5816 Valerie Ave,Woodland Hills,CA,91367,2349000,5,4.5,WHLL - Woodland Hills,2527,14711,1964,3,930,,Active,,,https://www.redfin.com/CA/Woodland-Hills/5816-Valerie-Ave-91367/home/3270922,CRMLS,SR23181448,N,Y,34.1759671,-118.6562236
MLS Listing,,Single Family Residential,14753 W Round Vly,Sherman Oaks,CA,91403,4475000,4,5.0,Sherman Oaks,5000,50586,,3,895,,Active,,,https://www.redfin.com/CA/Sherman-Oaks/14753-Round-Valley-Dr-91403/home/56295390,TheMLS,23-316034,N,Y,34.1432944,-118.4524439
MLS Listing,,Single Family Residential,1200 Roberto Ln,Los Angeles,CA,90077,3295000,5,3.0,Bel Air - Holmby Hills,2689,29595,1965,3,1225,,Active,,,https://www.redfin.com/CA/Los-Angeles/1200-Roberto-Ln-90077/home/6829613,TheMLS,23-315983,N,Y,34.0956527,-118.4591822
MLS Listing,,Single Family Residential,4412 W Woodland Ave,Burbank,CA,91505,750000,2,1.0,Burbank,909,6355,1941,3,825,,Active,October-7-2023 02:00 PM,October-7-2023 05:00 PM,https://www.redfin.com/CA/Burbank/4412-W-Woodland-Ave-91505/home/5390280,TheMLS,23-314217,N,Y,34.1568599,-118.350564
MLS Listing,,Single Family Residential,2807 S Western Ave,Los Angeles,CA,90018,899000,5,4.0,Mid Los Angeles,2261,6317,1907,3,398,,Active,,,https://www.redfin.com/CA/Los-Angeles/2807-S-Western-Ave-90018/home/6894401,TheMLS,23-316027,N,Y,34.0296814,-118.3092604
MLS Listing,,Single Family Residential,11748 Doral Ave,Porter Ranch,CA,91326,1148000,4,3.0,PORA - Porter Ranch,2207,9551,1977,3,520,,Active,,,https://www.redfin.com/CA/Northridge/11748-Doral-Ave-91326/home/5982822,CRMLS,SR23168408,N,Y,34.2862383,-118.5499089
MLS Listing,,Multi-Family (2-4 Unit),6830 Alta Loma Ter,Los Angeles,CA,90068,1499000,3,3.0,Sunset Strip - Hollywood Hills West,1884,4210,1922,3,796,,Active,,,https://www.redfin.com/CA/Los-Angeles/6830-Alta-Loma-Ter-90068/home/7115146,TheMLS,23-314733,N,Y,34.109256,-118.3373142
MLS Listing,,Condo/Co-op,8650 Belford Ave Unit 123A,Los Angeles,CA,90045,439999,1,1.0,Westchester,613,102539,1968,3,718,278,Active,,,https://www.redfin.com/CA/Los-Angeles/8650-Belford-Ave-90045/unit-123A/home/6637189,TheMLS,23-315457,N,Y,33.9584664,-118.3838562
MLS Listing,,Single Family Residential,9959 Wheatland Ave,Shadow Hills,CA,91040,949999,2,1.0,672 - Shadow Hills,1154,19998,1918,3,823,,Active,,,https://www.redfin.com/CA/Sunland/9959-Wheatland-Ave-91040/home/5491649,CRMLS,SR23180404,N,Y,34.2514989,-118.3583641
MLS Listing,,Single Family Residential,10437 Eton Ave,Chatsworth,CA,91311,1189000,5,3.5,CHT - Chatsworth,2642,7547,1964,3,450,,Active,,,https://www.redfin.com/CA/Chatsworth/10437-Eton-Ave-91311/home/5774773,CRMLS,SR23164752,N,Y,34.2599764,-118.5954403
MLS Listing,,Vacant Land,8300 Mannix Dr,Los Angeles,CA,90046,75000,,,C03 - Sunset Strip - Hollywood Hills West,,5732,,3,,,Active,,,https://www.redfin.com/CA/Los-Angeles/8300-Mannix-Dr-90046/home/40097018,CRMLS,SR23181341,N,Y,34.105227,-118.372647
MLS Listing,,Vacant Land,10812 Magnolia Blvd,North Hollywood,CA,91601,3750000,,,NHO - North Hollywood,,14346,,3,,,Active,,,https://www.redfin.com/CA/Los-Angeles/10812-W-Magnolia-Blvd-91601/home/22126608,CRMLS,SR23181433,N,Y,34.1647087,-118.3582239
MLS Listing,,Multi-Family (5+ Unit),168 N Arnaz Dr,Beverly Hills,CA,90211,4150000,8,6.0,Beverly Hills,5470,6570,1934,3,759,,Active,,,https://www.redfin.com/CA/Beverly-Hills/168-N-Arnaz-Dr-90211/home/6814297,TheMLS,23-315935,N,Y,34.0691063,-118.3823782
MLS Listing,,Vacant Land,933 S Gramercy Pl,Los Angeles,CA,90019,1699999,,,Hancock Park-Wilshire,,7511,,3,,,Active,,,https://www.redfin.com/CA/Los-Angeles/933-S-Gramercy-Pl-90019/home/6917805,TheMLS,23-315965,N,Y,34.0548311,-118.3135198
MLS Listing,,Vacant Land,4771 Burgundy,Woodland Hills,CA,91364,350000,,,WHLL - Woodland Hills,,23530,,3,,,Active,,,https://www.redfin.com/CA/Woodland-Hills/4771-Burgundy-Rd-91364/home/50117666,CRMLS,SR23167682,N,Y,34.1560564,-118.6224956
MLS Listing,,Single Family Residential,5151 Gaviota Ave,Encino,CA,91436,3950000,5,6.0,ENC - Encino,5068,10019,2006,3,779,,Active,,,https://www.redfin.com/CA/Encino/5151-Gaviota-Ave-91436/home/4800925,CRMLS,GD23181351,N,Y,34.1636347,-118.4817969
MLS Listing,,Single Family Residential,4455 Katherine Ave,Sherman Oaks,CA,91423,1499999,3,3.0,SO - Sherman Oaks,1740,6755,1952,3,862,,Active,,,https://www.redfin.com/CA/Sherman-Oaks/4455-Katherine-Ave-91423/home/4830812,CRMLS,SR23181187,N,Y,34.1525943,-118.4435166
MLS Listing,,Condo/Co-op,1260 S Beverly Glen Blvd #308,Los Angeles,CA,90024,1099999,2,2.0,Westwood - Century City,2038,25057,1974,3,540,671,Active,,,https://www.redfin.com/CA/Los-Angeles/1260-S-Beverly-Glen-Blvd-90024/unit-308/home/6806915,TheMLS,23-313489,N,Y,34.0652809,-118.4273811
MLS Listing,,Single Family Residential,10480 Sandall Ln,Los Angeles,CA,90077,3495000,3,3.0,Bel Air - Holmby Hills,2000,9754,1955,3,1748,,Active,,,https://www.redfin.com/CA/Los-Angeles/10480-Sandall-Ln-90077/home/6830222,TheMLS,23-315821,N,Y,34.0987322,-118.4444247
MLS Listing,,Single Family Residential,386 Entrada Dr,Santa Monica,CA,90402,2580000,2,2.0,Santa Monica,1008,7712,1947,3,2560,,Active,,,https://www.redfin.com/CA/Santa-Monica/386-Entrada-Dr-90402/home/6840227,TheMLS,23-315497,N,Y,34.0307395,-118.5123811
MLS Listing,,Single Family Residential,11489 Laurelcrest Dr,Studio City,CA,91604,2795000,4,4.0,STUD - Studio City,3315,12078,1956,3,843,,Active,,,https://www.redfin.com/CA/Studio-City/11489-Laurelcrest-Dr-91604/home/5253100,CRMLS,SR23180470,N,Y,34.1363125,-118.3832419
MLS Listing,,Single Family Residential,14125 Haynes St,Van Nuys,CA,91401,1600000,3,3.0,VN - Van Nuys,2289,9900,1941,3,699,,Active,,,https://www.redfin.com/CA/Van-Nuys/14125-Haynes-St-91401/home/4617645,CRMLS,SR23180912,N,Y,34.1899975,-118.4408769
